Venue,Address,Indoor,Outdoor,Total
Padel FC (Rummelsburg),"Köpenicker Chaussee 11–14, 10317 Berlin",7,2,9
TIO TIO Hub (Friedrichshain/Lichtenberg rooftop),"Marktstraße 6, 10317 Berlin",0,5,5
Padel Berlin (Wiesenweg/Ostkreuz),"Wiesenweg 1–4, 10365 Berlin",1,2,3
Birgit / Kreuzberg Padel,"Schleusenufer 3 (Eingang Birgit Club), 10997 Berlin",0,2,2
Padel Mitte (Wedding),"Müllerstraße 185 (Erika-Hess-Eisstadion), 13353 Berlin",0,4,4
Padel Neukölln (Oderstraße / Hasenheide),"Oderstraße 182, 12049 Berlin",0,4,4
Grenzallee Padel (Neukölln),"Haberstraße 18 (Zufahrt Bergiusstraße 33), 12057 Berlin",0,11,11
Füchse Berlin (Reinickendorf),"Kopenhagener Straße 33, 13407 Berlin",2,0,2
KICKERWorld Spandau,"Kleine Eiswerderstraße 1, 13599 Berlin",0,2,2
4PADEL Berlin (Reinickendorf),"Königshorster Straße 11–15, 13439 Berlin",6,0,6
BeachMitte (Mitte),"Caroline-Michaelis-Straße 8, 10115 Berlin",0,4,4
Padel Lankwitz (Tempelhof-Schöneberg),"Leonorenstraße 37, 12247 Berlin",0,4,4
PBC Center (Tempelhof-Schöneberg),"Großbeerenstraße 2–10, 12107 Berlin",6,0,6
mitte — Charlotte (Charlottenburg),"Sophie-Charlotten-Straße 14, 14059 Berlin",5,0,5
Totals,—,27,40,67
