Venue,Indoor,Outdoor,Total
Hanse Padel Hamburg,16,0,16
mitte — The Cabrio (Wandsbek),12,0,12
mitte — Dolce Vita (Altona),6,0,6
P3 Padel Club Hamburg,7,0,7
Padelon Hamburg–Rahlstedt,6,0,6
Padelon Hamburg–Hummelsbüttel,6,6,12
Aspria Hamburg Alstertal,4,0,4
SC Condor (roofed counted as outdoor),0,3,3
Klipper THC,0,2,2
Treudelberg by MeetPadel,0,1,1
UHC – Uhlenhorster HC,0,1,1
"Padel Amigos (Halstenbek, metro)",5,4,9
Totals (Hamburg metro),62,17,79
