Venue,Indoor,Outdoor,Total
Casa Padel Pineapple Park,5,4,9
Scheck Club Padel,3,6,9
Lucky Star Padel,0,10,10
Padel City Munich,2,0,2
Münchner Sportclub,0,2,2
ISPO Munich - Padel Village,1,0,1
Padel Seasons,4,3,7
ESV SPFRD Neuabing,0,1,1
Padelon München,8,3,11
Totals (Munich - Playtomic list),23,29,52
